plant_id,timestamp,forecast_mw,lower_90,upper_90,model
PLANT_001,2025-04-04 21:00:00,0.0,0.0,6.831,sarima
PLANT_001,2025-04-04 22:00:00,0.0,0.0,8.283,sarima
PLANT_001,2025-04-04 23:00:00,0.0,0.0,9.246,sarima
PLANT_001,2025-04-05 00:00:00,0.0,0.0,9.925,sarima
PLANT_001,2025-04-05 01:00:00,0.0,0.0,10.417,sarima
PLANT_001,2025-04-05 02:00:00,0.0,0.0,10.78,sarima
PLANT_001,2025-04-05 03:00:00,0.0,0.0,11.052,sarima
PLANT_001,2025-04-05 04:00:00,0.0,0.0,11.257,sarima
PLANT_001,2025-04-05 05:00:00,0.0,0.0,11.412,sarima
PLANT_001,2025-04-05 06:00:00,0.575,0.0,12.117,sarima
PLANT_001,2025-04-05 07:00:00,10.108,0.0,21.738,sarima
PLANT_001,2025-04-05 08:00:00,23.756,12.059,35.454,sarima
PLANT_001,2025-04-05 09:00:00,33.219,21.47,44.969,sarima
PLANT_001,2025-04-05 10:00:00,39.585,27.796,51.374,sarima
PLANT_001,2025-04-05 11:00:00,41.155,29.336,52.975,sarima
PLANT_001,2025-04-05 12:00:00,42.959,31.117,54.802,sarima
PLANT_001,2025-04-05 13:00:00,44.913,33.053,56.773,sarima
PLANT_001,2025-04-05 14:00:00,35.256,23.382,47.13,sarima
PLANT_001,2025-04-05 15:00:00,29.981,18.097,41.866,sarima
PLANT_001,2025-04-05 16:00:00,21.577,9.684,33.469,sarima
PLANT_001,2025-04-05 17:00:00,11.488,0.0,23.387,sarima
PLANT_001,2025-04-05 18:00:00,0.825,0.0,12.729,sarima
PLANT_001,2025-04-05 19:00:00,0.0,0.0,11.905,sarima
PLANT_001,2025-04-05 20:00:00,0.0,0.0,11.908,sarima
PLANT_001,2025-04-05 21:00:00,0.0,0.0,12.265,sarima
PLANT_001,2025-04-05 22:00:00,0.0,0.0,12.444,sarima
PLANT_001,2025-04-05 23:00:00,0.0,0.0,12.58,sarima
PLANT_001,2025-04-06 00:00:00,0.0,0.0,12.684,sarima
PLANT_001,2025-04-06 01:00:00,0.0,0.0,12.763,sarima
PLANT_001,2025-04-06 02:00:00,0.0,0.0,12.824,sarima
PLANT_001,2025-04-06 03:00:00,0.0,0.0,12.871,sarima
PLANT_001,2025-04-06 04:00:00,0.0,0.0,12.907,sarima
PLANT_001,2025-04-06 05:00:00,0.0,0.0,12.935,sarima
PLANT_001,2025-04-06 06:00:00,0.581,0.0,13.543,sarima
PLANT_001,2025-04-06 07:00:00,10.115,0.0,23.092,sarima
PLANT_001,2025-04-06 08:00:00,23.764,10.774,36.753,sarima
PLANT_001,2025-04-06 09:00:00,33.214,20.215,46.213,sarima
PLANT_001,2025-04-06 10:00:00,39.574,26.568,52.579,sarima
PLANT_001,2025-04-06 11:00:00,41.155,28.144,54.166,sarima
PLANT_001,2025-04-06 12:00:00,42.953,29.937,55.968,sarima
PLANT_001,2025-04-06 13:00:00,44.912,31.893,57.931,sarima
PLANT_001,2025-04-06 14:00:00,35.255,22.234,48.277,sarima
PLANT_001,2025-04-06 15:00:00,29.98,16.956,43.003,sarima
PLANT_001,2025-04-06 16:00:00,21.576,8.552,34.601,sarima
PLANT_001,2025-04-06 17:00:00,11.488,0.0,24.514,sarima
PLANT_001,2025-04-06 18:00:00,0.826,0.0,13.852,sarima
PLANT_001,2025-04-06 19:00:00,0.0,0.0,13.026,sarima
PLANT_001,2025-04-06 20:00:00,0.0,0.0,13.027,sarima
PLANT_001,2025-04-06 21:00:00,0.0,0.0,13.326,sarima
PLANT_001,2025-04-06 22:00:00,0.0,0.0,13.475,sarima
PLANT_001,2025-04-06 23:00:00,0.0,0.0,13.589,sarima
PLANT_001,2025-04-07 00:00:00,0.0,0.0,13.676,sarima
PLANT_001,2025-04-07 01:00:00,0.0,0.0,13.743,sarima
PLANT_001,2025-04-07 02:00:00,0.0,0.0,13.794,sarima
PLANT_001,2025-04-07 03:00:00,0.0,0.0,13.833,sarima
PLANT_001,2025-04-07 04:00:00,0.0,0.0,13.864,sarima
PLANT_001,2025-04-07 05:00:00,0.0,0.0,13.887,sarima
PLANT_001,2025-04-07 06:00:00,0.581,0.0,14.492,sarima
PLANT_001,2025-04-07 07:00:00,10.115,0.0,24.039,sarima
PLANT_001,2025-04-07 08:00:00,23.764,9.83,37.697,sarima
PLANT_001,2025-04-07 09:00:00,33.214,19.273,47.155,sarima
PLANT_001,2025-04-07 10:00:00,39.574,25.626,53.521,sarima
PLANT_001,2025-04-07 11:00:00,41.155,27.203,55.107,sarima
PLANT_001,2025-04-07 12:00:00,42.953,28.997,56.908,sarima
PLANT_001,2025-04-07 13:00:00,44.912,30.954,58.87,sarima
PLANT_001,2025-04-07 14:00:00,35.256,21.295,49.216,sarima
PLANT_001,2025-04-07 15:00:00,29.98,16.018,43.942,sarima
PLANT_001,2025-04-07 16:00:00,21.576,7.613,35.539,sarima
PLANT_001,2025-04-07 17:00:00,11.488,0.0,25.453,sarima
PLANT_001,2025-04-07 18:00:00,0.826,0.0,14.791,sarima
PLANT_001,2025-04-07 19:00:00,0.0,0.0,13.964,sarima
PLANT_001,2025-04-07 20:00:00,0.0,0.0,13.965,sarima
